"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSMUSG00000071537",136.1930782789,-0.681587465174321,0.291175990009518,-2.30646580836685,0.0210846185165077,0.0618989429910778,"Klrg2"
"ENSMUSG00000005371",7817.50410985774,-0.681717618342007,0.119026588857031,-5.64342492540755,1.66700234802975e-08,1.81918200662936e-07,"Fbxo11"
"ENSMUSG00000061613",3047.54600964957,-0.68182564322785,0.119474916822154,-5.62315221552238,1.87504044126817e-08,2.03527116988564e-07,"U2af1"
"ENSMUSG00000093956",21.423882122828,-0.681913392975815,0.308927225096846,-2.17498924792134,0.0296309221261134,0.0819608897477691,"Gm24497"
"ENSMUSG00000108702",10.832613481321,-0.681921808580435,0.531284996377338,-1.26471067913089,0.205975060370262,0.359207801479139,"Gm9333"
"ENSMUSG00000101875",4.14174464943137,-0.682136985552138,0.667838418924574,-1.00643653690137,0.314205625405854,0.471469061245225,"Gm6028"
"ENSMUSG00000089687",8.30148792970344,-0.682270906602193,0.539020640847526,-1.2472080949352,0.212321205516757,0.366490873056676,"Rab42"
"ENSMUSG00000042854",822.295930759981,-0.682332932131934,0.128768909622566,-5.22123650889493,1.77732378297301e-07,1.65527963002799e-06,"Trp53rkb"
"ENSMUSG00000030086",178.82711022783,-0.682900250673817,0.173628428056051,-3.87551887791434,0.000106397730183822,0.000591858378121411,"Chchd6"
"ENSMUSG00000105694",195.713222228139,-0.683447276177835,0.20531880043897,-3.28000784505856,0.00103804200126608,0.00455669907908713,"Gm43237"
"ENSMUSG00000028457",8.80335438650878,-0.683456825973791,0.572819307561844,-1.17568806966424,0.239719547764038,0.397770507554804,"Atp8b5"
"ENSMUSG00000008301",1880.76109038649,-0.683657383786093,0.123649658640112,-5.44811357503869,5.0906849209892e-08,5.17039201188012e-07,"Phax"
"ENSMUSG00000024800",907.544281100086,-0.683690989894428,0.122437241012356,-5.50233723272515,3.74789185856867e-08,3.88156409686458e-07,"Rpp30"
"ENSMUSG00000038014",14819.0797669147,-0.683901614558985,0.108447829602914,-6.21406271592989,5.16319046746163e-10,6.95195175211777e-09,"Fam120a"
"ENSMUSG00000078768",290.957611496382,-0.684101546651346,0.121049031122525,-5.56883058377413,2.56454685756438e-08,2.72574031273356e-07,"Zfp566"
"ENSMUSG00000038736",2343.19402755187,-0.684154264158498,0.159839273877869,-4.21770099302134,2.46805794700393e-05,0.000157514776349555,"Nudcd1"
"ENSMUSG00000104392",138.757734251795,-0.68421806089222,0.278332267340408,-2.42234961592733,0.0154205067998036,0.0475535379976783,"Gm37962"
"ENSMUSG00000021870",6851.58023845383,-0.684243988898007,0.13465730675276,-5.00711030955021,5.52532647662335e-07,4.7491111392412e-06,"Slmap"
"ENSMUSG00000087574",181.26798469491,-0.684662257076863,0.239645523113988,-2.81525082676365,0.00487391766759975,0.0177661183903411,"C030037D09Rik"
"ENSMUSG00000003813",2560.03807382272,-0.684965994500811,0.124637960042275,-5.41541272235101,6.11474935790491e-08,6.15546775174292e-07,"Rad23a"
"ENSMUSG00000024251",10035.8366074342,-0.685041650192892,0.107745977538406,-6.26512159075517,3.72534605958337e-10,5.10774092085267e-09,"Thada"
"ENSMUSG00000034880",755.377079925568,-0.685126234739079,0.133209005552903,-5.06817262043861,4.01653073750301e-07,3.5342058997519e-06,"Mrpl34"
"ENSMUSG00000033373",604.454357403626,-0.685362200669407,0.0951744300047683,-7.09604670745672,1.28376106790784e-12,2.32841998429031e-11,"Fntb"
"ENSMUSG00000036169",6.41459721412997,-0.685428931422818,0.633852302431689,-1.06559355993758,0.286607411677564,0.444740863541074,"Sostdc1"
"ENSMUSG00000039220",6337.68686319625,-0.68549915036829,0.12766785336661,-5.29106687827306,1.21604884708695e-07,1.16404249833759e-06,"Ppp1r10"
"ENSMUSG00000039725",1057.58900422709,-0.685893393269552,0.174346691807204,-3.87672049445578,0.000105873864194344,0.000589037295611654,"Trp53rka"
"ENSMUSG00000071234",9.45880574820248,-0.685963161421704,0.587233778293153,-1.15109720593126,0.249692247360414,0.408400744312787,"Syndig1l"
"ENSMUSG00000023330",363.461421917987,-0.686200317705958,0.198421111866953,-3.40790509307985,0.000654636592645172,0.00303079189047593,"Dtwd1"
"ENSMUSG00000059658",11.8397335696547,-0.686364165717136,0.416087394787821,-1.62553390030486,0.104048846543014,0.220379586397148,"Gm16379"
"ENSMUSG00000030978",4804.1322713298,-0.68642361188376,0.146122303807311,-4.62916060217438,3.67150944390853e-06,2.73327945442175e-05,"Rrm1"
"ENSMUSG00000082579",5.71777652613985,-0.686456985956851,0.520421853492555,-1.29982432793155,0.193661185396615,0.344215972812483,"Gm11979"
"ENSMUSG00000038806",2234.04478741546,-0.68666836636202,0.0794175025909622,-8.52039341815095,1.59012241253586e-17,4.59089194563529e-16,"Sde2"
"ENSMUSG00000018068",4056.03709530034,-0.686731232114874,0.162387469709336,-4.16738577998773,3.08112810689008e-05,0.000192764787404954,"Ints2"
"ENSMUSG00000014039",3180.45937195804,-0.686769177322355,0.0817642431922059,-8.27707994228543,1.26232483985031e-16,3.40450749112156e-15,"Prdm15"
"ENSMUSG00000097324",40.1669268566801,-0.686944364829769,0.551421158809208,-1.22763581704341,0.219583710069926,0.374710383207839,"Carmn"
"ENSMUSG00000083087",12.8006165036764,-0.687049206633436,0.358815388068025,-1.88690125660129,0.0591736080771364,0.143180050649239,"Gm11249"
"ENSMUSG00000110586",45.9243547641206,-0.68715059785483,0.255739764265017,-2.64781114427365,0.0081014769442658,0.0275309524754341,"4930578M07Rik"
"ENSMUSG00000036040",59.8674334303664,-0.68717373805652,0.459205822510339,-1.47466278705836,0.140303225472992,0.274290975791486,"Adamtsl2"
"ENSMUSG00000070371",163.489757310121,-0.687258219713503,0.232444013698239,-2.91364018775174,0.00357241397712025,0.0135517850960991,"Prss36"
"ENSMUSG00000020630",1244.23900480332,-0.687392556801364,0.123354188626718,-5.49144349569856,3.98661871823626e-08,4.10869066087436e-07,"Rnaseh1"
"ENSMUSG00000085861",31.4673309550857,-0.687459349719684,0.240587755556872,-2.81585132273924,0.0048648174278081,0.0177402903260881,"Armh2"
"ENSMUSG00000045102",176.228671353035,-0.687466536640581,0.195494458573421,-3.46540020409913,0.000529442979045458,0.0025139619912265,"Poln"
"ENSMUSG00000078570",84.0924377958938,-0.687472212229127,0.214415830852239,-3.15961843645769,0.00157975878290225,0.0065975626760927,"1110065P20Rik"
"ENSMUSG00000008035",878.372592264397,-0.687486586278744,0.150174076918355,-4.51134177203615,6.44188278135216e-06,4.57741450892812e-05,"Mid1ip1"
"ENSMUSG00000098656",14.5691819782827,-0.688131536240411,0.429458656087741,-1.57903799731974,0.114327341805881,0.236281872934845,"Mir7028"
"ENSMUSG00000095845",22.3247913470276,-0.688261888064504,0.302742070010605,-2.24039522502024,0.0250652760085797,0.0714820028216502,"Gm5741"
"ENSMUSG00000108520",70.5831394994913,-0.688419640369011,0.182535878458406,-3.71663722276715,0.000201892009207379,0.00106011363153123,"Gm44684"
"ENSMUSG00000002102",5579.08034544584,-0.688519671344849,0.164888742085319,-4.11501514757,3.87153989412389e-05,0.000236707602309887,"Psmc3"
"ENSMUSG00000062284",48.5187729212457,-0.688748703624668,0.361100316807422,-1.87966798153393,0.0601533418914429,0.145002816961559,"Gm6030"
"ENSMUSG00000028792",4316.48421412327,-0.688896814871311,0.161889428396542,-4.19358337104249,2.74582093671599e-05,0.000173388402391444,"Ak2"
"ENSMUSG00000085175",221.437240171638,-0.688941866927572,0.158443879409023,-4.28506212710736,1.82688128981989e-05,0.000119517532821928,"Gm11423"
"ENSMUSG00000098827",14.5317881224156,-0.688975766781556,0.401200162206753,-1.69236164573547,0.0905770405716882,0.198457022894786,"Gm27399"
"ENSMUSG00000022390",4252.5636002579,-0.689120367927663,0.112988369526179,-6.01053339184892,1.84913915704835e-09,2.30556561163589e-08,"Zc3h7b"
"ENSMUSG00000021898",115.409282327076,-0.689275225811724,0.302644164810248,-2.2444682726251,0.0248022880744135,0.0708467271790664,"Asb14"
"ENSMUSG00000041341",7724.80849517272,-0.689464937838809,0.0922622594738382,-7.36449488353878,1.77818873437427e-13,3.57699267794774e-12,"Atg2b"
"ENSMUSG00000031691",3576.79221514168,-0.689475972242591,0.0968419068827015,-7.01634234717824,2.27751616615774e-12,4.01908576756384e-11,"Tnpo2"
"ENSMUSG00000033767",33022.8088222745,-0.689723564267207,0.114458813655636,-5.93858648851841,2.87489975629564e-09,3.48940710255001e-08,"Tmem131l"
"ENSMUSG00000087629",54.0711556823475,-0.689880478586792,0.230797247865601,-2.94579109965255,0.00322129875596376,0.0123693236761486,"Gm12246"
"ENSMUSG00000062054",1860.42291372347,-0.690003597299122,0.189166572055183,-3.59473447084907,0.000324722588450899,0.00162421240173332,"Iah1"
"ENSMUSG00000049657",3646.02253666861,-0.690011669114913,0.112429369439664,-6.04834548573934,1.46340877869858e-09,1.84354962131974e-08,"Zbtb5"
"ENSMUSG00000069755",1017.85950031709,-0.690212954490937,0.143970524728377,-4.7246681622802,2.30491417441248e-06,1.77688754575029e-05,"Zfp125"
"ENSMUSG00000106831",90.8542587455152,-0.690401217454002,0.172131015534881,-3.95281010420881,7.72387328401977e-05,0.000443163363223698,"Ube2n-ps1"
"ENSMUSG00000109216",23.6111829767625,-0.690595037864275,0.311109310466663,-2.18763956900995,0.0286958671663493,0.0798447372778515,"Gm44907"
"ENSMUSG00000044176",21.7540658512419,-0.69062824515785,0.494986849763465,-1.37504308545388,0.169118087550708,0.313106249555773,"Spink10"
"ENSMUSG00000054889",8.99403812036388,-0.690732556111818,0.707897197008479,-0.961626291202372,0.33623735993813,0.490405322115973,"Dsp"
"ENSMUSG00000020219",1308.12674850149,-0.690942112263374,0.184932404150566,-3.68211355598327,0.000231308332482708,0.00119655946468475,"Timm13"
"ENSMUSG00000118305",5.82502273869328,-0.691019936919056,0.586647175903246,-1.1608680053228,0.245695581907961,0.403786547346023,"Gm50131"
"ENSMUSG00000019577",8.84667083342864,-0.69121243518022,0.706947236381612,-0.963597281555111,0.335247870271092,0.489761349247525,"Pdk4"
"ENSMUSG00000103114",15.8743173982281,-0.691310740697575,0.579352764975885,-1.17598600004254,0.239600470553372,0.397599518246557,"Gm32200"
"ENSMUSG00000093606",184.793403222939,-0.691638918212841,0.153753298374705,-4.43332875078653,9.2789213700263e-06,6.4109738606598e-05,"B130034C11Rik"
"ENSMUSG00000027843",6837.56901626637,-0.691646567329844,0.274420179578567,-2.48395204892244,0.0129933302867204,0.0411457405995822,"Ptpn22"
"ENSMUSG00000030144",85.7500839354718,-0.69184333489362,0.390894376157569,-1.74431605180928,0.081103994163857,0.182760283183004,"Clec4d"
"ENSMUSG00000025461",45.2714361156262,-0.692397009472308,0.4986907956211,-1.36837698923721,0.171194103151461,0.315606086847268,"Cd163l1"
"ENSMUSG00000111283",29.7454147868552,-0.692585645726937,0.536755421647214,-1.27168840443604,0.203483852157699,0.356175109305304,"E230034D01Rik"
"ENSMUSG00000118144",21.9271305413378,-0.692614913101306,0.390580211962828,-1.74769456361059,0.0805169306877759,0.181743075557216,"Gm50313"
"ENSMUSG00000096377",5.81535614995036,-0.692627207068443,0.595459209349117,-1.14638785722133,0.251634704738223,0.410792672706764,"Mir5123"
"ENSMUSG00000065637",5664.93182245451,-0.692809994248911,0.287998707576157,-2.37087867510083,0.0177458551843966,0.0535982041811012,"Gm26397"
"ENSMUSG00000090137",398.252360316577,-0.692958482641019,0.146620891605447,-4.65798887977602,3.19313456106519e-06,2.40221654516017e-05,"Uba52"
"ENSMUSG00000031862",8045.10107567838,-0.693010162180609,0.115212402332448,-5.92826942545445,3.06143900308121e-09,3.69671121033697e-08,"Atp13a1"
"ENSMUSG00000022518",187.394961552535,-0.693450057024333,0.310855228706328,-2.19861206732348,0.0279055181824561,0.078071172910298,"4930562C15Rik"
"ENSMUSG00000052698",20.2092510123602,-0.693506844836914,0.553408560510887,-1.23508542080723,0.216798714732808,0.371777075415468,"Tln2"
"ENSMUSG00000035521",1379.1714833696,-0.693591221037084,0.142671606965345,-4.79136133374546,1.65653489203561e-06,1.30678899220986e-05,"Gnptg"
"ENSMUSG00000022338",1765.68283560585,-0.694110945247287,0.145164401158455,-4.71266329615166,2.44500007999366e-06,1.87953378039321e-05,"Eny2"
"ENSMUSG00000040824",1875.84150149612,-0.694153848011369,0.210269859564464,-3.25369432132817,0.00113914784895181,0.00494688752109847,"Snrpd2"
"ENSMUSG00000113853",212.291694691859,-0.694310978419267,0.321237359097038,-2.13023472843504,0.0331522392518929,0.0900116644700088,"Gm47583"
"ENSMUSG00000091514",94.8277367541946,-0.694381856822274,0.206114920977014,-3.320389681534,0.000898918783117392,0.00401097242180693,"Gm17484"
"ENSMUSG00000054051",6720.21859423448,-0.694581126359025,0.0640194998513404,-10.6933220026506,1.09381549066139e-26,6.67720329767177e-25,"Ercc6"
"ENSMUSG00000063696",104.991194272166,-0.694998810690532,0.255234603557533,-2.68380071174841,0.00727904813585538,0.0250919859551022,"Gm8730"
"ENSMUSG00000038292",28.0720048407615,-0.695060821980776,0.373778347619363,-1.83279964274016,0.066832372320273,0.157798407979419,"Ccdc155"
"ENSMUSG00000062937",2069.72670112114,-0.695260883677658,0.233923830481472,-2.92941887223386,0.00339596449038818,0.0129702459654842,"Mtap"
"ENSMUSG00000069011",68.8727748801472,-0.69526879409938,0.282884900998629,-2.42242972912401,0.0154171071807616,0.04754721707626,"Gm10254"
"ENSMUSG00000097557",54.1649502260044,-0.695325450681206,0.214570394782182,-3.19394225553298,0.00140344186743672,0.00594723687400427,"C130060C02Rik"
"ENSMUSG00000020982",10480.850817324,-0.695471338141466,0.097892782816863,-7.0022663409604,2.51854704157032e-12,4.41566861350081e-11,"Nemf"
"ENSMUSG00000033983",955.732214900973,-0.695513823842854,0.150886986602912,-4.54322694936518,5.5399551286392e-06,3.98639100094093e-05,"Coil"
"ENSMUSG00000037656",1913.05983113989,-0.695577878297129,0.0616441359027534,-11.1215425158795,9.85531412597804e-29,7.01280261533989e-27,"Slc20a2"
"ENSMUSG00000051209",4.53722554648831,-0.695693863851153,0.649051449082376,-1.05645533157746,0.290760238152512,0.449186310019558,"Gpr119"
"ENSMUSG00000023043",5.15864976498452,-0.695927051501808,0.604671374083704,-1.13437989774402,0.256635227594579,0.415582192556866,"Krt18"
"ENSMUSG00000049658",14807.7283013351,-0.696071823964946,0.107449291308305,-6.38507537473091,1.71313067084457e-10,2.43607596363175e-09,"Bdp1"
"ENSMUSG00000040321",1680.53813551627,-0.696241605124799,0.108099640257614,-6.34823208929655,2.17803329821958e-10,3.06622169716979e-09,"Zfp770"
"ENSMUSG00000117666",8.76157557581665,-0.696418885871022,0.519686084225076,-1.32083368538638,0.18655682517365,0.335499390028156,"Gm550"
"ENSMUSG00000016018",7111.67357661087,-0.696551895516848,0.106497210619562,-6.44666551849332,1.143377375994e-10,1.6559696264242e-09,"Mtrex"
"ENSMUSG00000029729",5510.29412920762,-0.696722893425748,0.117693929704126,-5.83481998733598,5.38486716684796e-09,6.32026578533442e-08,"Zkscan1"
"ENSMUSG00000027936",4867.67690467187,-0.696872662488634,0.0812575937813579,-8.45302734827248,2.83845157119161e-17,8.02397910851382e-16,"Crtc2"
"ENSMUSG00000048000",10307.5300173015,-0.697055073375226,0.0632671670942755,-10.8595833341397,1.79566640691682e-27,1.15417441333633e-25,"Gigyf2"
"ENSMUSG00000109181",9.2374655723331,-0.6970721096479,0.725469703786462,-0.947072091448958,0.343602044835461,0.497357393985348,"Gm5605"
"ENSMUSG00000036975",633.460587215002,-0.697207965528466,0.110595131985886,-6.21372707088196,5.17423696925771e-10,6.96416311685764e-09,"Tmem177"
"ENSMUSG00000026253",20.9889538993299,-0.697575754561364,0.42675517624084,-1.61117144639701,0.107142359453176,0.225323277405769,"Chrng"
"ENSMUSG00000022434",973.784153068038,-0.697591692908855,0.099170201293751,-6.93345061257007,4.10697335244012e-12,7.07729561609582e-11,"Fam118a"
"ENSMUSG00000024135",3140.82956687186,-0.698412360927511,0.0787287075428578,-8.74410850137173,2.24783368449062e-18,7.03781741056117e-17,"Srbd1"
"ENSMUSG00000041609",440.518565313401,-0.698418655547519,0.259200823817414,-2.65592772973767,0.00790905621250779,0.0269629004039065,"Bicdl1"
"ENSMUSG00000001103",41.1094798109778,-0.698425953616135,0.332134563299444,-2.07273204805086,0.0381972234718042,0.101098647606504,"Sebox"
"ENSMUSG00000004667",3821.59344005055,-0.698442774761553,0.117300227928186,-5.86906595938614,4.38257071581693e-09,5.19580236698822e-08,"Polr2e"
"ENSMUSG00000032504",10755.1210342696,-0.698535517746209,0.222001468383097,-3.10149082688966,0.00192548838023571,0.00787705891022561,"Pdcd6ip"
"ENSMUSG00000069744",2636.54829273322,-0.698772651198218,0.186771153723974,-3.68778924081684,0.00022621089154315,0.00117363768343267,"Psmb3"
"ENSMUSG00000083326",31.5604066165038,-0.699335734408163,0.437243464468833,-1.57654897196822,0.114899342027871,0.23717179584199,"Rpl38-ps1"
"ENSMUSG00000030555",205.978763362513,-0.699494660630448,0.13036395298803,-5.28899780059414,1.22988369994734e-07,1.17544883234287e-06,"Ttc23"
"ENSMUSG00000094974",10.4665997134433,-0.699631779265658,0.582779248205193,-1.18334992433163,0.236670494459848,0.394148691553628,"Rps19-ps2"
"ENSMUSG00000109899",8.94534652021465,-0.699738697888979,0.487326890441838,-1.41535119735261,0.156965550918434,0.297281830115928,"Gm6012"
"ENSMUSG00000028681",37.1759611670717,-0.700039634170227,0.264528292353794,-2.60856647139782,0.00909223510148978,0.0303246185844146,"Ptch2"
"ENSMUSG00000089999",12.3902509589058,-0.700062777262218,0.635927633987414,-1.08512783590699,0.277865040251315,0.436054369025265,"Gm6485"
"ENSMUSG00000108573",417.139598906325,-0.700419185780037,0.108944194881848,-6.33736553405903,2.33727034491606e-10,3.27525651798142e-09,"Gm44986"
"ENSMUSG00000042106",775.433809747474,-0.700953476820011,0.178838579904977,-3.86355940193182,0.000111746703049365,0.000618585754640054,"Inka1"
"ENSMUSG00000051716",18.0307979734933,-0.700961245620859,0.331068021547189,-2.08706731139955,0.0368820504179166,0.0981858107376825,"Apon"
"ENSMUSG00000001120",234.537879255546,-0.700980524320079,0.0992698956687174,-6.96062506830886,3.38766258421961e-12,5.89543671956361e-11,"Pcbp3"
"ENSMUSG00000058173",126.943655669547,-0.701172508625306,0.268929685121028,-2.5700863343303,0.0101673173055238,0.0333696810894953,"Smco4"
"ENSMUSG00000005899",2450.71459485252,-0.701380744945603,0.114951300948748,-6.01455346080738,1.80383231846136e-09,2.2530633245803e-08,"Smpd4"
"ENSMUSG00000060332",8.33514118229044,-0.70145671527904,0.517627106525121,-1.33582014265221,0.181608067598739,0.329069446217931,"Tmc2"
"ENSMUSG00000084132",81.4419258933987,-0.701810953019303,0.21829804890191,-3.16911193892604,0.00152905493179771,0.00641808594911401,"Gm15982"
"ENSMUSG00000065878",102.44255901408,-0.701883674265847,0.216903608537187,-3.18982094826342,0.00142360965708977,0.00602400323782713,"Snord34"
"ENSMUSG00000047710",2688.43314383722,-0.702157318413649,0.131455672065522,-5.26532866583845,1.39938776245885e-07,1.32430508213563e-06,"Champ1"
"ENSMUSG00000039354",3629.99018681291,-0.702236453824431,0.144542793223959,-4.78914540382418,1.67493087219894e-06,1.32011837349437e-05,"Smarcal1"
"ENSMUSG00000066196",44.2223308157039,-0.702310929742313,0.28134291768112,-2.46073700894434,0.0138651959304456,0.0434650940065936,"Spag8"
"ENSMUSG00000056271",37.2089780852779,-0.702336481698369,0.438900148554396,-1.5774350589279,0.114695453812047,0.236834210905248,"Lman1l"
"ENSMUSG00000014245",503.721285887742,-0.702419789577198,0.11087402995457,-6.24510347338249,4.23519649222768e-10,5.75525949250523e-09,"Pigl"
"ENSMUSG00000069662",11104.6373056735,-0.702425759915225,0.110534328033924,-6.26435038084017,3.74382824578321e-10,5.12709417967427e-09,"Marcks"
"ENSMUSG00000020020",36.05176369643,-0.702559826161258,0.361277486210972,-1.91697477034821,0.055241136957539,0.135630737979604,"Usp44"
"ENSMUSG00000078817",69.7904103484341,-0.702707358506629,0.463263697629063,-1.4952765823263,0.134842274056918,0.266544105679714,"Nlrp12"
"ENSMUSG00000087436",21.5911327589671,-0.702807095290529,0.301064801894577,-2.30118928194445,0.0213809344568887,0.06261229251538,"Gm16156"
"ENSMUSG00000018581",42.0432349273521,-0.702987089784068,0.314778352354227,-2.20150809164994,0.0277000744956636,0.0776382369667191,"Dnah11"
"ENSMUSG00000029066",1513.81291085201,-0.703073628935797,0.213294830925809,-3.24936908188305,0.00115661303771946,0.00501099397633365,"Mrpl20"
"ENSMUSG00000069565",3971.76819697137,-0.703139477264799,0.0935388944789806,-7.41017392952571,1.26133881296023e-13,2.58003118518573e-12,"Dazap1"
"ENSMUSG00000084038",7.2156283009293,-0.703224102469392,0.546740798401557,-1.26792093162993,0.204826188313061,0.357620903530898,"Gm11295"
"ENSMUSG00000104670",12.9131443805554,-0.703334286689478,0.39614452457602,-1.75020540150474,0.0800828771149332,0.181038391670579,"Gm9369"
"ENSMUSG00000089998",305.367257902825,-0.703492982569881,0.149961067490144,-4.62448683632811,3.75526931711605e-06,2.78936843434793e-05,"Phtf1os"
"ENSMUSG00000033735",404.953987071655,-0.703544995003149,0.108816832847191,-6.37350837050254,1.847521883539e-10,2.62083219105494e-09,"Spr"
"ENSMUSG00000104028",15.2242380076256,-0.703766386569505,0.580390228184273,-1.19534470581961,0.231952379751087,0.388902259709279,"Gm5851"
"ENSMUSG00000022031",3488.23971049476,-0.703806049005403,0.127756519231256,-5.43068998106878,5.6136582025367e-08,5.66723653963743e-07,"Elp3"
"ENSMUSG00000103309",6.3182998644552,-0.704513858787821,0.56744390520321,-1.22393394733724,0.220977146103716,0.376041409293782,"BC037039"
"ENSMUSG00000073436",2317.03126779647,-0.704833431020934,0.146636466085907,-4.73847638017863,2.15331122201202e-06,1.66658055752427e-05,"Eme2"
"ENSMUSG00000039682",2765.27831126857,-0.70493475260704,0.274041392737976,-2.53587513062853,0.0112166721813593,0.0363563857774933,"Lap3"
"ENSMUSG00000078503",14.6953905596752,-0.705118323869497,0.468439431075316,-1.4839022459613,0.137834855961572,0.270939066439783,"Zfp990"
"ENSMUSG00000064871",59.7291295066722,-0.705467854819311,0.251778282354594,-2.76222336698541,0.00574091880706485,0.0205166784842984,"Snord58b"
"ENSMUSG00000117462",7.77889082768817,-0.705522836780327,0.602007377153132,-1.15533939146963,0.247951470881192,0.406460485523912,"Gm50027"
"ENSMUSG00000098499",25.050383314269,-0.705716485961615,0.258774399848572,-2.68850584280644,0.00717725796227045,0.024801781340631,"Mir6975"
"ENSMUSG00000061518",3208.90490055286,-0.705881449456458,0.184249810760882,-3.7768367119767,0.000158832786952277,0.000851921311834942,"Cox5b"
"ENSMUSG00000027968",2609.65928613068,-0.705933438761334,0.138217585878442,-5.03505711185973,4.77706385648055e-07,4.15257947228071e-06,"Larp7"
"ENSMUSG00000020014",21.9380414455216,-0.706051557093719,0.445609388307857,-1.56202175124021,0.118282864833132,0.242140959433768,"Cfap54"
"ENSMUSG00000040998",70.4305656518723,-0.706381866394513,0.401648881205338,-1.73380755924102,0.0829522339628667,0.185901899116654,"Npnt"
"ENSMUSG00000046756",2236.59804194518,-0.706774656012571,0.190022717738233,-3.66679660361672,0.000245607999850498,0.00126311148762361,"Mrps7"
"ENSMUSG00000046182",11.4139360284178,-0.706779769713881,0.509413936624404,-1.3678066492076,0.171372605859534,0.315869036953971,"Gsg1l"
"ENSMUSG00000042345",331.434115451142,-0.706794478389943,0.294026787607159,-2.36983332049633,0.0177961059870889,0.0537223381199204,"Ubash3a"
"ENSMUSG00000022707",1612.12030052392,-0.706971015783701,0.124253381392198,-5.60927202120765,2.03179452420222e-08,2.19124000385716e-07,"Gbe1"
"ENSMUSG00000035125",1638.04104393298,-0.707003022768332,0.161001062495582,-4.32918275174401,1.49663700379427e-05,9.94267166817158e-05,"Gcfc2"
"ENSMUSG00000030032",9.99614903931072,-0.707081183444012,0.576442408791796,-1.20928157403455,0.226554687354063,0.382602279938254,"Wdr54"
"ENSMUSG00000113198",108.054912615253,-0.707377003680135,0.273380336405388,-2.55094061573622,0.0107432629422811,0.0350217446197101,"Gm6988"
"ENSMUSG00000023452",1385.90059367802,-0.707435258274988,0.0903783327436488,-7.7168413833569,1.19247898028758e-14,2.69593627231512e-13,"Pisd"
"ENSMUSG00000033161",11876.8439041385,-0.707515044311461,0.174772423947121,-3.99099027500184,6.57979787163648e-05,0.000383201422673035,"Atp1a1"
"ENSMUSG00000070291",18.8154172933794,-0.707546585882466,0.378961399155143,-1.84067978278943,0.065668498340149,0.155645078866501,"Ddx43"
"ENSMUSG00000024539",3402.15395886436,-0.707601706449473,0.103596402761437,-6.73384102009716,1.65241724664494e-11,2.65464649809238e-10,"Ptpn2"
"ENSMUSG00000020289",2426.07813651775,-0.708361755104947,0.131062030128864,-5.32848266136497,9.9036649584491e-08,9.63903815505534e-07,"Nprl3"
"ENSMUSG00000102299",9.42223360363283,-0.708545036686749,0.636083164693295,-1.09819765002517,0.272118192167048,0.430835968960062,"Gm37539"
"ENSMUSG00000063884",5502.31080790051,-0.708593189199029,0.143091678849776,-4.88213706635201,1.04942267713464e-06,8.54852334799108e-06,"Ptcd3"
"ENSMUSG00000026388",305.777773214012,-0.708743088193575,0.151029465711629,-4.6265348612683,3.71834304243987e-06,2.76427178100168e-05,"3110009E18Rik"
"ENSMUSG00000059060",168.985381124685,-0.708765084456986,0.125022632123351,-5.58910872847055,2.28238018060634e-08,2.44427719980229e-07,"Rad51b"
"ENSMUSG00000083993",13.4376648555803,-0.708909044487723,0.632597618672552,-1.10482402060621,0.269235850022977,0.427599167885261,"Gm14398"
"ENSMUSG00000001134",537.701639614175,-0.708941426027277,0.156665318623478,-4.46136663920546,8.14386203798489e-06,5.68134784242309e-05,"Uxt"
"ENSMUSG00000039760",20.1360098647379,-0.709042178540883,0.485454514977581,-1.4399746154862,0.149874580984794,0.287308047149147,"Il22ra2"
"ENSMUSG00000044626",25.2885558961082,-0.709417441135044,0.320645945382692,-2.1812764240642,0.029162977113968,0.0809334654022451,"Liph"
"ENSMUSG00000060548",240.388603601436,-0.709511852702438,0.251435858476968,-2.78206878262956,0.00540135912697774,0.0194676815912089,"Tnfrsf19"
"ENSMUSG00000053914",52.1711690760484,-0.709586607761119,0.331798739705424,-2.10846674216491,0.0349906365955593,0.0940677143035708,"Kdm4d"
"ENSMUSG00000027455",3088.50161055014,-0.709907091631778,0.110432046021841,-6.3378984347836,2.32920279101853e-10,3.26598367468335e-09,"Nsfl1c"
"ENSMUSG00000027068",52.2456485162557,-0.709966700539993,0.555423789325013,-1.26023896346002,0.207583170985399,0.360644275013254,"Dhrs9"
"ENSMUSG00000050526",11.9199597196141,-0.710550484702612,0.693023498966354,-1.01086108298995,0.312082922685189,0.469343614095914,"4933406M09Rik"
"ENSMUSG00000032786",1645.90319331727,-0.710759792580296,0.0914321485118793,-7.66426037215181,1.79864680274498e-14,3.99204387732113e-13,"Alas1"
"ENSMUSG00000030647",1134.14653115507,-0.71105738898034,0.196631168946668,-3.56534212116945,0.000363381856947076,0.00179489540699016,"Ndufc2"
"ENSMUSG00000032268",7.12125634512685,-0.711082335182582,0.605854965678888,-1.15717849138529,0.247199443390788,0.405490895289607,"Tmprss5"
"ENSMUSG00000055041",43.6195397798538,-0.711227705188823,0.208351023024055,-3.36560720946335,0.000763753808344474,0.00347118714726676,"Commd5"
"ENSMUSG00000064080",14.7714746737984,-0.711534825390174,0.439045022233314,-1.59786534379012,0.110072948360024,0.229731579417057,"Fbln2"
